"X"	"Y"	"MeanIntensityMIonly"	"MeanIntensityLSEonly"
310735.573761	3369713.648663	0.0265498422346148	0.0408972218947104
310835.573761	3369713.648663	0.0265996973262807	0.0381547530199625
310935.573761	3369713.648663	0.0271319525436706	0.039181920599574
311035.573761	3369713.648663	0.0272953978339674	0.0211413658175809
311135.573761	3369713.648663	0.0227211071015477	0.0317962693149271
311235.573761	3369713.648663	0.0243715923920614	0.0319796122941266
311335.573761	3369713.648663	0.0252631268316276	0.0336144656982008
311435.573761	3369713.648663	0.0262821897030203	0.0347778855575301
311535.573761	3369713.648663	0.0287828317182275	0.0370815241438275
311635.573761	3369713.648663	0.0276618859197584	0.0331709376958699
311735.573761	3369713.648663	0.0284735714800218	0.0347614369304978
311835.573761	3369713.648663	0.0298599030930943	0.0383951257916151
311935.573761	3369713.648663	0.0289617746381137	0.0177482490476758
312035.573761	3369713.648663	0.0293692884376744	0.0172114760213558
312135.573761	3369713.648663	0.0266795243685472	0.0164732024340869
312235.573761	3369713.648663	0.049063908305317	0.0184289137826473
312335.573761	3369713.648663	0.0482107702592347	0.0116466685491291
300335.573761	3369813.648663	0.155405270072549	0.201141240778271
300435.573761	3369813.648663	0.146657772376739	0.184159998441905
300535.573761	3369813.648663	0.143938308503994	0.183928749145732
300635.573761	3369813.648663	0.141327772581135	0.180663081145588
300735.573761	3369813.648663	0.137870536488668	0.179673342934862
300835.573761	3369813.648663	0.147521660710157	0.187617624980611
300935.573761	3369813.648663	0.157169895439246	0.208171924885795
301035.573761	3369813.648663	0.165429717845693	0.224581626130025
301135.573761	3369813.648663	0.183269162014262	0.250835169431311
301235.573761	3369813.648663	0.223913306790576	0.192020769899753
301335.573761	3369813.648663	0.238664394799595	0.194452721726653
301435.573761	3369813.648663	0.220829983144788	0.173685168904263
301535.573761	3369813.648663	0.210708106597213	0.166716092756108
301635.573761	3369813.648663	0.209639864992246	0.416788854346311
301735.573761	3369813.648663	0.21491669670055	0.411221642112402
301835.573761	3369813.648663	0.230460906220013	0.416974778624679
301935.573761	3369813.648663	0.229904835158536	0.402835017152059
302035.573761	3369813.648663	0.22898521617539	0.396186171190569
302135.573761	3369813.648663	0.221608727137619	0.359555743536233
302235.573761	3369813.648663	0.259753098669647	0.345198916954601
302335.573761	3369813.648663	0.266835509845279	0.340685465026559
302435.573761	3369813.648663	0.265984754078038	0.317892114933813
302535.573761	3369813.648663	0.272475053167512	0.334643917231229
302635.573761	3369813.648663	0.26637012626209	0.306866067782389
302735.573761	3369813.648663	0.277563705277218	0.321221280658551
302835.573761	3369813.648663	0.260991417385374	0.307323627400176
302935.573761	3369813.648663	0.232697143657064	0.273393550543956
303035.573761	3369813.648663	0.216117009200521	0.251480032003115
303135.573761	3369813.648663	0.19107738047575	0.235410191189018
303235.573761	3369813.648663	0.218331598590965	0.278601837917922
303335.573761	3369813.648663	0.221689597451391	0.28309777638934
303435.573761	3369813.648663	0.193709742911471	0.238481776300138
303535.573761	3369813.648663	0.168732988908419	0.226778707159299
303635.573761	3369813.648663	0.152841735900749	0.211523419111946
303735.573761	3369813.648663	0.160384757586648	0.216201646907329
303835.573761	3369813.648663	0.172684181845569	0.146331881046852
303935.573761	3369813.648663	0.183506313908715	0.15247861157125
304035.573761	3369813.648663	0.183649301525168	0.149031538537689
304135.573761	3369813.648663	0.18787416451305	0.359906311847612
304235.573761	3369813.648663	0.175756625632899	0.333278589111244
304335.573761	3369813.648663	0.184858458021159	0.334434117063845
304435.573761	3369813.648663	0.18472816777791	0.332990197958585
304535.573761	3369813.648663	0.196198915142898	0.345083746178096
304635.573761	3369813.648663	0.177500452176043	0.289853303903933
304735.573761	3369813.648663	0.141586877148543	0.215432336180969
304835.573761	3369813.648663	0.153753083495497	0.2224425910096
304935.573761	3369813.648663	0.172509134452352	0.251993500358527
305035.573761	3369813.648663	0.189273464059746	0.271235823002661
305135.573761	3369813.648663	0.212423484765728	0.308022026449355
305235.573761	3369813.648663	0.246283792002521	0.354062857815066
305335.573761	3369813.648663	0.260382005647779	0.372658243972902
305435.573761	3369813.648663	0.254046434856193	0.348898401518405
305535.573761	3369813.648663	0.261935225799463	0.343028923052626
305635.573761	3369813.648663	0.21564986421417	0.275253531051827
305735.573761	3369813.648663	0.143398740576708	0.171804094434612
305835.573761	3369813.648663	0.151106197432947	0.177753781456536
305935.573761	3369813.648663	0.167536165324667	0.183418163003651
306035.573761	3369813.648663	0.178798230469119	0.18127020318272
306135.573761	3369813.648663	0.202593636321207	0.2119909133627
306235.573761	3369813.648663	0.20381656253066	0.216011126460383
306335.573761	3369813.648663	0.188539975169365	0.12678490458546
306435.573761	3369813.648663	0.167240249428377	0.0929214296951869
306535.573761	3369813.648663	0.150124272213651	0.081683215872627
306635.573761	3369813.648663	0.138332140272046	0.0729409807305184
306735.573761	3369813.648663	0.13311281728449	0.0705091257414266
306835.573761	3369813.648663	0.130702028427638	0.0719698822433048
306935.573761	3369813.648663	0.126417520109478	0.0681484699657229
307035.573761	3369813.648663	0.11575327431604	0.0637285074491487
307135.573761	3369813.648663	0.11736819165106	0.0634063260243565
307235.573761	3369813.648663	0.121304378522642	0.0292882699312124
307335.573761	3369813.648663	0.130732576676548	0.0331557399707919
307435.573761	3369813.648663	0.139226986472456	0.0371208656748789
307535.573761	3369813.648663	0.146208691312674	0.0402377374071986
307635.573761	3369813.648663	0.134490653052581	0.0344414298853158
307735.573761	3369813.648663	0.125009435252949	0.0309846284767076
307835.573761	3369813.648663	0.113597301566181	0.0267649257718935
307935.573761	3369813.648663	0.112562844802027	0.0553370007715753
308035.573761	3369813.648663	0.115106376955789	0.0573979989624276
308135.573761	3369813.648663	0.0330332501537287	0.0162244795375553
308235.573761	3369813.648663	0.0356725818584333	0.0178061502499397
308335.573761	3369813.648663	0.0376676040042423	0.022481750889509
308435.573761	3369813.648663	0.0361044986475696	0.0209152494533019
308535.573761	3369813.648663	0.034230779726192	0.0178681811302745
308635.573761	3369813.648663	0.0259400797778307	0.0123874632754678
308735.573761	3369813.648663	0.0207483147539025	0.00992905023447469
308835.573761	3369813.648663	0.0185182120012175	0.0085216532078568
308935.573761	3369813.648663	0.0201454755104956	0.00898101846650903
309035.573761	3369813.648663	0.0220629412719851	0.0246813052937826
309135.573761	3369813.648663	0.0249332853448415	0.027780012157378
309235.573761	3369813.648663	0.0280563751610758	0.0314378054032723
309335.573761	3369813.648663	0.0311814336189762	0.0344600367128419
309435.573761	3369813.648663	0.0326484623790864	0.0365188347865535
309535.573761	3369813.648663	0.0325982547167767	0.0527108567200575
309635.573761	3369813.648663	0.0243635409384551	0.0396140872059754
309735.573761	3369813.648663	0.0224232534572313	0.0354333123764187
309835.573761	3369813.648663	0.0213455079744745	0.0328629211408652
309935.573761	3369813.648663	0.0210228130791871	0.0333700595871059
310035.573761	3369813.648663	0.0197020223909981	0.0293671670763647
310135.573761	3369813.648663	0.0199302863699261	0.0288718619653606
310235.573761	3369813.648663	0.0287374164652144	0.0693569106178717
310335.573761	3369813.648663	0.0269072370825518	0.0661177630443784
310435.573761	3369813.648663	0.0271065520136761	0.0503502768334667
310535.573761	3369813.648663	0.0272905452284605	0.0487300177999844
310635.573761	3369813.648663	0.027083692929619	0.0456381920324144
310735.573761	3369813.648663	0.0276728967513275	0.0464919031399299
310835.573761	3369813.648663	0.0281854520173582	0.0240393396727757
310935.573761	3369813.648663	0.0276486763358673	0.0225213800843725
311035.573761	3369813.648663	0.0272228730224199	0.0212956068577103
311135.573761	3369813.648663	0.0236486806689525	0.0182118830258072
311235.573761	3369813.648663	0.0261077880651731	0.0195253879252756
311335.573761	3369813.648663	0.0264488829152811	0.0191063440659052
311435.573761	3369813.648663	0.0282916884470049	0.0120602727323254
311535.573761	3369813.648663	0.02941103878349	0.0119821272466876
311635.573761	3369813.648663	0.028750571538489	0.0118490156159548
311735.573761	3369813.648663	0.0283049305260907	0.0111714477234857
311835.573761	3369813.648663	0.0280031875152399	0.0112559942424404
311935.573761	3369813.648663	0.0277986964891558	0.0109711688396041
312035.573761	3369813.648663	0.0288932935399483	0.0110109814117834
312135.573761	3369813.648663	0.0267930988346313	0.0102893088273152
312235.573761	3369813.648663	0.049260238490052	0.0118883492882024
312335.573761	3369813.648663	0.04816069482365	0.0118453255865368
300335.573761	3369913.648663	0.179561236467795	0.226853696406183
300435.573761	3369913.648663	0.168585385507368	0.209532641815283
300535.573761	3369913.648663	0.160171710968022	0.200241453266429
300635.573761	3369913.648663	0.152624223823541	0.190223515860018
300735.573761	3369913.648663	0.154002163255786	0.19604718036068
300835.573761	3369913.648663	0.157599118632938	0.20054582781244
300935.573761	3369913.648663	0.170285562429236	0.215938969043713
301035.573761	3369913.648663	0.186434097042417	0.240815086700698
301135.573761	3369913.648663	0.203113514349774	0.270209133959313
301235.573761	3369913.648663	0.234144487538932	0.307616591340439
301335.573761	3369913.648663	0.247602745093215	0.196081354449566
301435.573761	3369913.648663	0.238166523799739	0.18765313576763
301535.573761	3369913.648663	0.219264737944148	0.459689895012465
301635.573761	3369913.648663	0.220498980155366	0.432993443569592
301735.573761	3369913.648663	0.24600916024887	0.476255588558435
301835.573761	3369913.648663	0.253061852204953	0.453389018549134
301935.573761	3369913.648663	0.242104233089571	0.431342764743405
302035.573761	3369913.648663	0.252424909166513	0.443940944227083
302135.573761	3369913.648663	0.236090621811011	0.30460954940963
302235.573761	3369913.648663	0.282772406481451	0.381113083146432
302335.573761	3369913.648663	0.286038980052162	0.368925609926229
302435.573761	3369913.648663	0.304294758594297	0.393387248410971
302535.573761	3369913.648663	0.292822509053486	0.340364065262586
302635.573761	3369913.648663	0.276653201365295	0.33315296874945
302735.573761	3369913.648663	0.254648494479237	0.313476416095731
302835.573761	3369913.648663	0.238371900198858	0.277343449020322
302935.573761	3369913.648663	0.218797107448766	0.244114090093055
303035.573761	3369913.648663	0.213673540503887	0.249242787818795
303135.573761	3369913.648663	0.196261456763196	0.224538009286529
303235.573761	3369913.648663	0.217478171781889	0.266356795085372
303335.573761	3369913.648663	0.21443986331668	0.269084386982101
303435.573761	3369913.648663	0.19468008169014	0.247314111079511
303535.573761	3369913.648663	0.165192187203461	0.227726998223254
303635.573761	3369913.648663	0.166069146417788	0.244109946329049
303735.573761	3369913.648663	0.169310178394243	0.228619145877126
303835.573761	3369913.648663	0.193487251988741	0.395762543454291
303935.573761	3369913.648663	0.201754763807809	0.400419931598212
304035.573761	3369913.648663	0.209550747470839	0.407405919706201
304135.573761	3369913.648663	0.214631889942053	0.410645055054139
304235.573761	3369913.648663	0.19540151318423	0.36360992455383
304335.573761	3369913.648663	0.200954030733109	0.363918178980944
304435.573761	3369913.648663	0.197295738425528	0.34313253392391
304535.573761	3369913.648663	0.190288041246033	0.328299651165531
304635.573761	3369913.648663	0.18383072408323	0.315252283028718
304735.573761	3369913.648663	0.14151648683765	0.21495364069528
304835.573761	3369913.648663	0.156030212700991	0.225860023216477
304935.573761	3369913.648663	0.164161085227779	0.232845141528081
305035.573761	3369913.648663	0.1878306624144	0.26160168258339
305135.573761	3369913.648663	0.197285643191251	0.26924563971987
305235.573761	3369913.648663	0.220311536719994	0.306101180490285
305335.573761	3369913.648663	0.244919214528759	0.325862301820734
305435.573761	3369913.648663	0.24539876935986	0.324205136673171
305535.573761	3369913.648663	0.25357964874006	0.332782167906311
305635.573761	3369913.648663	0.214949794520675	0.325107890333835
305735.573761	3369913.648663	0.136967966965685	0.192948107291031
305835.573761	3369913.648663	0.151548845846599	0.20483553264992
305935.573761	3369913.648663	0.174872723628301	0.122423797896559
306035.573761	3369913.648663	0.177507613917739	0.118016421435172
306135.573761	3369913.648663	0.181700344027814	0.113562827394673
306235.573761	3369913.648663	0.194907349834494	0.104478752332689
306335.573761	3369913.648663	0.183804227976309	0.0974587388126967
306435.573761	3369913.648663	0.163980305194028	0.0858461724396424
306535.573761	3369913.648663	0.151651619116768	0.0834313705296406
306635.573761	3369913.648663	0.129185050870482	0.0685494325176257
306735.573761	3369913.648663	0.124369699510339	0.0642102892230113
306835.573761	3369913.648663	0.115174818904262	0.060524736703413
306935.573761	3369913.648663	0.11178555887796	0.0595387840891338
307035.573761	3369913.648663	0.112192913682141	0.0611766674391999
307135.573761	3369913.648663	0.112163872218511	0.060929132781441
307235.573761	3369913.648663	0.115631857456194	0.0278725513894633
